stepId,description,group,body,tags,action,skipTranslation
f1d44c87-64db-4483-b54c-e11579d1d1e7,Assists the user in choosing their desired travel destination by prompting for input and offering suggestions if needed.,,"Welcome to Easy Flights! The place to find the cheapest one-way flights! First, start off by inputting which airport you are departing from! This should be a three letter airport code.",,,false
87fddf5f-634f-4c0d-bc98-423232089c88,"Assists the user in organizing flight results by various criteria such as price, departure time, or arrival time.",,"Welcome to the flights result page! On the left you can sort the flight options by Price, Departure Time, or Arrival Time.",,,false
f797660e-4ce2-4c93-af74-693df835b878,Assists the user in securely providing their credit card details for payment processing.,,"Now, please enter your credit card information, including card number, expiry date, and CVV.",,,false
604ac901-fc45-4069-82cd-ba0b8299a34a,Assists the user in setting their budget by allowing them to specify minimum and maximum price ranges for flights.,,"Then, you can set a budget for your flight using a minimum and maximum amount.",,,false
d044eac1-f5a8-4496-909b-de42be4c6199,Enables the user to clear all applied filters and return to the original list of available flights.,,"If you wish to clear all filters and view all available flights, click the ""Reset Filters"" button.",,,false
e481d892-64f5-4813-8034-90d02d10a514,Encourages the user to initiate the flight search based on the entered criteria.,,"Ready to find the best flights for your trip? Click the ""Search Flights"" button to begin.",,,false
eafaf40b-3611-4998-b235-a6c88b66836d,"Guides the user in filtering flights based on preferred departure times, categorizing them into Morning, Afternoon, or Evening.",,"Let's refine your search by departure time. Do you prefer Morning, Afternoon, or Evening flights?",,,false
0b59842d-d87a-42e1-a3e6-320f605a55a1,Guides the user through entering necessary personal details required for the booking.,,"Here is your planned itinerary. Take a moment to double check the information at the top, then please enter your personal information, including your full name and email address.",,,false
5f353bcc-eccb-4153-84c8-3673783a0b60,Guides the user to view more details about a specific flight by selecting it from the search results.,,"Found a flight that suits your needs? Click the ""Select"" button to view more details about this flight.",,,false
35b82e56-2470-4041-a90b-1504ca835a1a,Helps the user choose a departure date.,,When will you be departing? Please use the calendar to select your date.,,,false
f765ccdd-ac33-4bb0-baa2-e82ae132c004,"Helps the user filter flights based on desired arrival times, offering options like Morning, Afternoon, or Evening.",,"Would you like to filter flights by arrival time? Please select your preferred arrival window: Morning, Afternoon, or Evening.",,,false
932d91ec-2b08-451c-8a3f-2928e32817ac,Helps the user finalize their booking by confirming the purchase after entering all necessary information.,,"Finally, click the purchase button to purchase your ticket. Have a wonderful and safe journey!",,end,false
877da91d-b9cb-4367-a7ed-439ff0d233e3,"Now, enter your arrival airport using the 3-letter IATA code (e.g., JFK).",,"Next, input your arrival airport!",,,false